tinggi,berat,deskripsi
186.61573774644788,67.7388890634214,Slim
148.13909663885394,83.64510813307264,Obese
150.6085926027949,81.87500361559296,Obese
151.8979983127892,59.37119375278331,Normal
147.09411558617774,87.53063899529415,Obese
180.94227419001854,72.65873242694576,Slim
148.20958811486622,77.87778461901128,Fat
158.6846050768866,52.61823410477026,Normal
156.06522041858847,56.671367686042984,Normal
152.8134449308764,86.71243045827923,Obese
152.84604444983412,78.9870056775411,Fat
153.22481156557924,87.76017483605274,Obese
149.8626444328657,75.60595638126551,Fat
190.62851783507202,71.83055513737334,Slim
145.76325189013536,76.60885067113988,Fat
151.72927081385993,56.81179402250461,Normal
148.99439022374764,86.71440458740366,Obese
142.5255038637907,75.79929314890562,Fat
147.17599466182457,89.98407522072704,Obese
181.47269782099127,71.45789156111763,Slim
141.46141932830406,77.45003601583613,Fat
140.3225530223476,85.12785847829197,Obese
155.95067685249526,56.749355216275234,Normal
176.35467914250063,64.53106420106171,Slim
151.28033234122384,52.02120716349525,Normal
150.3494923197787,92.00062213654266,Obese
154.5844438663164,82.1334883603353,Obese
155.71236469557232,61.78187483035885,Normal
149.18346208899007,79.69168557567535,Obese
149.28140671245643,83.95471297820556,Obese
142.8846351730824,75.25636771625588,Fat
155.68559444163077,60.49266799482101,Normal
150.5797659052166,85.9660420075693,Obese
146.04795242315518,86.64751308342568,Obese
154.9077570606211,55.73406130471725,Normal
156.51900634134614,92.2491075278988,Obese
142.54827464868225,64.89681894695421,Fat
143.09091795720414,76.1412832761516,Fat
144.0046726253203,69.67275451539588,Fat
144.4237742658414,88.67489002715857,Obese
146.7100225058084,63.34765907103093,Fat
147.13868084485173,91.15177308057898,Obese
146.66153188281956,88.60010551402375,Obese
148.82846801604506,84.26474432436278,Obese
194.7406071373407,71.37334876589132,Slim
158.75502306881305,50.78429857372603,Normal
149.89649887254976,90.50570727915732,Obese
175.7807159229219,67.9825542645812,Slim
186.53691676980063,70.30977193299644,Slim
149.5798737226144,64.11652700560565,Fat
144.1881971535086,66.2154329157621,Fat
149.99958281608932,84.21219598987106,Obese
150.71172974376844,82.8545001953032,Obese
157.5810953922478,62.45481528359723,Normal
145.3597154378142,70.22872418639355,Fat
187.17971478798407,71.74372388519245,Slim
154.5060177447788,55.64724954011028,Normal
179.7929837211218,69.23354478926218,Slim
161.23308463853553,59.04199218047587,Normal
150.60973169193161,88.25768340087411,Obese
144.45592783827826,70.1819706966345,Fat
149.1100512003534,87.71760297455334,Obese
178.82098964506207,73.87125550826296,Slim
184.63274625189894,70.14290509173196,Slim
156.00473573669157,55.18179283986641,Normal
147.4478774160221,74.22151888720279,Fat
178.18710683584754,68.44746326339745,Slim
178.89185234957074,77.0172510713023,Slim
180.03619366799893,65.32827215477259,Slim
149.53664437112366,82.66125863781224,Obese
148.35917697265222,86.98386733815838,Obese
149.26841889462753,73.05604983701754,Fat
141.80413294786698,70.20578245874404,Fat
150.4213769765319,75.80347549496899,Fat
148.33323713865695,82.58351867715972,Obese
176.6899414773106,69.56919308567478,Slim
148.0060040036366,71.52078656788646,Fat
146.42520403353384,77.30746142608626,Obese
156.57607791488095,53.08310890735619,Normal
161.4599321821646,61.00123208696308,Normal
184.4355179703803,64.95738811834829,Slim
185.1751222397271,72.03515126991883,Slim
161.02916466703473,55.06360684548797,Normal
142.98162579461783,84.66883343605178,Obese
146.77932897759632,86.60174054859532,Obese
145.6196581151648,74.80524234697637,Fat
142.70905168791484,69.89932362851282,Fat
153.3072845399539,59.436112170258184,Normal
155.4587030424528,86.54010353072897,Obese
162.039613210943,53.65373167249084,Normal
148.23736110375327,73.55768272760481,Fat
145.2557098902597,84.79065533118349,Obese
155.20153408053392,53.72660170624343,Normal
154.3947917286062,88.9349620042425,Obese
158.59748365179004,59.26218996819703,Normal
152.89008944583478,91.11711369340549,Obese
152.47751849385202,70.9569644694842,Fat
150.89450176000253,71.6107482285327,Fat
144.55528627701065,71.5379917882568,Fat
149.6795928044511,82.49961706053006,Obese
142.7362207325886,69.88212084805697,Fat
182.83376391505692,68.52498162973949,Slim
145.47875838095072,78.2768196462519,Obese
183.10795569727196,70.53666656604312,Slim
144.5598639516295,89.56383727155304,Obese
183.42919866268977,68.70961906783427,Slim
151.86493315410624,79.90006635134755,Obese
181.31290302848802,75.67910060375262,Slim
156.095584497757,92.15989954228166,Obese
155.62731920775417,88.78969603873594,Obese
157.95894400182434,62.0392674493578,Normal
153.332641616885,86.47146886075798,Obese
146.93553388050913,66.57441995250781,Fat
148.7327550812778,73.4054971930705,Fat
155.51435100703625,56.7420571767618,Normal
178.3037575801577,77.51429786868071,Slim
146.2095086640922,73.79778026430657,Fat
144.10889720776342,67.51150000742527,Fat
142.7340076441968,87.7686769371914,Obese
188.7120451249555,66.06156302510952,Slim
161.0331883700303,60.03181730053944,Normal
158.6967623524457,54.33266080435037,Normal
145.29120089267326,67.85553632149174,Fat
183.62118298237408,68.45984520266653,Slim
144.74296335644715,68.8812706043984,Fat
143.1271711393048,88.82363217554344,Obese
148.54782411454315,74.2309521038586,Fat
151.0359397682834,81.35326487460406,Obese
153.07921740559883,62.30718736609697,Normal
148.85799676638473,81.50984558163586,Obese
179.6810199283252,65.93638667268408,Slim
149.31285073094233,87.82290311100066,Obese
160.45125305245455,47.99949653896104,Normal
151.0261245975408,86.55379103915575,Obese
145.7968971985811,70.26060698111688,Fat
182.48516640554269,70.26073505882259,Slim
142.83048964732532,67.84485519065694,Fat
186.06348095065093,69.81220693998439,Slim
148.58341489104643,68.40447504808833,Fat
183.4292683744618,73.80040014211279,Slim
156.0314634402062,89.06084437218665,Obese
145.6620051383776,86.0838460048807,Obese
150.4782509695453,72.23890011996315,Fat
154.18856293036808,84.96500248326649,Obese
174.06958860673603,74.5282453578766,Slim
152.98287504891795,58.740515476192705,Normal
150.1779966725207,85.18318940313608,Obese
184.82202299000585,73.47011750930088,Slim
178.8071662244663,80.89390862360028,Slim
161.43266267431872,60.73268968029989,Normal
186.60354295706415,70.36949608364868,Slim
159.50181951529967,51.26586994733282,Normal
139.12320215522956,73.9538300042224,Fat
155.32923001627017,56.24028063847337,Normal
177.53568567330234,64.17986882592567,Slim
162.230964938369,53.50005387097188,Normal
157.75042287092953,55.499211671100106,Normal
156.39882686318182,86.35110538430254,Obese
187.5987831512048,68.08933145037645,Slim
145.86133900450267,72.07066089452884,Fat
163.02286331534975,61.2791770770611,Normal
156.63719951700372,54.607296062172686,Normal
155.4386516786469,59.054710408977144,Normal
141.6473050501987,75.71205532115955,Fat
148.82333852419373,83.74228227628095,Obese
167.16967312820222,64.34515356925178,Normal
143.13148136245823,78.78474594449015,Fat
180.51640480396603,68.77521571890708,Slim
155.4812391886884,82.2899251329318,Obese
160.12701339950857,56.91909162948825,Normal
147.72285421026174,69.19461551704158,Fat
143.04215889315256,77.02493864300662,Fat
182.70319854456375,74.50316587540757,Slim
181.23228524714256,71.79398590772318,Slim
151.47383970313493,77.08365197917693,Obese
159.3617470213393,61.8619753723003,Normal
151.53073292256147,73.45833350065018,Fat
148.86674277509286,77.85838079166338,Obese
149.1429039057957,77.70871193002424,Fat
181.25741116320512,68.5535305169218,Slim
153.88865973259172,62.70515986335206,Normal
152.97260089509194,59.37733274359471,Normal
137.57069478386288,71.90570812036785,Fat
147.92331313902818,67.79583844571552,Fat
187.95693932426698,74.07434912455683,Slim
153.14485396898152,54.287663494990014,Normal
184.71713118569284,66.91082833510362,Slim
140.857372059827,69.96297502100394,Fat
150.38509584090406,85.10082672181477,Obese
152.26830265404593,79.18441701415807,Obese
146.78721767210638,68.5042344965131,Fat
153.79886097818635,75.2412516880114,Fat
178.54279602853538,67.7004443942337,Slim
146.17505255017028,94.44908380815465,Obese
152.3593949877242,86.44306724655769,Obese
147.10323841655008,69.50213946179956,Fat
152.66441251444448,84.95568660431334,Obese
147.61078361439505,79.71272258960843,Obese
155.88289585349352,64.5196029790897,Normal
156.99754637642263,53.15572157677617,Normal
160.58388371421825,59.467228621139604,Normal
162.12461646788148,62.4030855783508,Normal
145.2672158169477,72.12203456764901,Fat
160.81615958625216,57.608776715786924,Normal
153.53264873455285,84.7283705450391,Obese
145.86587522849757,77.13227352402929,Fat
148.68105816995603,69.01611090051414,Fat
147.93087389389098,70.15923604734473,Fat
159.33012753455822,54.738701909516685,Normal
156.88214566495586,89.12923163227123,Obese
184.08860080541055,78.14591335457611,Slim
146.9180792199025,66.4769926177296,Fat
177.07686276282496,73.54488165659102,Slim
154.53260684341805,60.568494207185466,Normal
149.42346381765728,71.4362973877964,Fat
176.43455625576786,74.5698216014199,Slim
184.4637164383341,62.91570693518931,Slim
158.80042917061098,55.242351947682245,Normal
184.30274993494984,67.85672342346196,Slim
157.0919175794318,60.977268324107705,Normal
146.46073916906178,77.56542851673439,Fat
146.58796101712528,71.35160059753528,Fat
144.5233210514567,94.71355101592368,Obese
156.1379381857932,86.08034668452433,Obese
148.940755520057,73.38344598810036,Fat
159.05185745528604,81.65875303773407,Obese
184.49739231938838,66.10800195486362,Slim
157.76069455135223,51.34241323525592,Normal
150.7918043155732,91.9207571441384,Obese
149.6510646939693,57.11515101888263,Normal
140.27391729407688,70.92586740773959,Fat
149.91813417912942,73.13146358376194,Fat
176.8131313508693,74.3884326836313,Slim
142.40180011594106,83.94773488660228,Obese
145.9807668990248,88.34609732322566,Obese
184.63158092357133,71.89894686699303,Slim
149.37785289641272,78.67665842035913,Fat
150.5995920030148,73.92262383632455,Fat
180.93490809391756,64.52399075053403,Slim
155.8401060773054,54.81989054152571,Normal
146.95515415669908,84.16320484265935,Obese
139.678116003306,71.06203044498648,Fat
146.25448686586387,70.55747652429626,Fat
144.00914485614518,83.14696309887485,Obese
153.00066776832853,56.37606145428248,Normal
151.50549461087743,52.76193887844849,Normal
146.58432113772142,74.42844443218647,Fat
146.89077478424252,69.30578241208403,Fat
173.66334622017612,69.16921085161484,Slim
155.49593077791567,68.09269098863628,Fat
148.75416987936705,72.497739025496,Fat
177.37086476645734,73.79287115072343,Slim
147.2117733471602,87.96281741556433,Obese
147.32776302131322,73.4455746091658,Fat
180.0157130867931,71.97510837166989,Slim
144.97457733156858,72.72168746392016,Fat
182.79542821591042,67.80379802448157,Slim
156.8059378491446,59.69540437861376,Normal
157.19605974296908,60.08789881790481,Normal
183.45094959052577,67.25221783781504,Slim
161.17885013096495,56.48753839777135,Normal
153.62675250688739,72.2553839461538,Fat
159.34996160284192,57.57835464847159,Normal
156.49623350170225,88.88472035972814,Obese
156.42912676880613,83.06435613303466,Obese
161.27657055153503,53.40137176222081,Normal
164.0498666038546,58.65342462561827,Normal
157.47202341802227,54.781162731473145,Normal
152.83431461032905,84.56233399525964,Obese
147.25959442274012,68.47156289017589,Fat
151.39076540668458,80.84514559987979,Obese
144.75472372117795,90.42842718666671,Obese
149.30149183240925,89.42878513865818,Obese
150.8404482720452,60.440280577568736,Normal
148.60629638951787,76.20854518953361,Fat
153.28006059869688,90.35491655429414,Obese
146.38704142181138,71.96640812611498,Fat
184.07861274654346,66.65563090247433,Slim
156.61436974233135,61.42620670972103,Normal
144.68334202230403,75.61780152211267,Fat
184.0473003457296,74.53299330111825,Slim
158.57981344746244,58.35335069797634,Normal
157.8737170656405,55.02835905291914,Normal
149.50300990328324,75.57134328433698,Fat
151.51965858721704,81.59409668223553,Obese
183.50970642082152,70.36591237656887,Slim
148.3197960166373,88.34718524321458,Obese
183.78473959051905,77.4536108483467,Slim
174.94950233773332,65.9165950310315,Slim
156.74631769928612,90.62958130980168,Obese
153.85049839789642,85.70414835008809,Obese
183.45122758902443,71.54136132229412,Slim
180.91078147932748,64.52461667214156,Slim
155.04140650261266,92.74852257541352,Obese
144.18490005829432,69.4026530139683,Fat
159.1935667629478,61.56081844247763,Normal
183.255645654188,73.91003994961059,Slim
180.9034198747961,73.2346842096286,Slim
181.8907750576185,70.37273632198632,Slim
152.17409854474295,86.22691844119065,Obese
158.365569094181,53.22823054249215,Normal
179.36716618815777,74.63061544190293,Slim
161.20364631401415,55.60662189447964,Normal
162.8422466346604,56.2738667991142,Normal
143.23111116614473,68.95498341147552,Fat
181.85678927196182,65.92397331894992,Slim
145.24806615815757,90.38910765676326,Obese
159.27989907815052,56.79821377715548,Normal
181.36993777755657,69.34146991463254,Slim
151.54595652333387,79.03304472779294,Fat
152.45862051377927,72.9720349832281,Fat
138.9452448537216,66.93801963599161,Fat
156.0752658939531,55.212762637806044,Normal
148.80822009653667,82.53792658845549,Obese
141.72287113019567,68.64985690755852,Fat
152.3194003608241,85.48065188766253,Obese
160.03418049985464,57.451016528266635,Normal
184.45891590016765,70.05108178005706,Slim
158.27306126704053,62.638146310979536,Normal
148.29957031309232,91.87603227023087,Obese
146.66729655659006,74.28516256501649,Fat
178.96509253085827,75.76453827275336,Slim
154.9398981529324,91.33609858606269,Obese
150.00512007445195,80.31365466523354,Obese
178.28916240001814,73.11230873410695,Slim
155.19702188554584,81.01608052692637,Obese
141.45681712504756,63.4596174131953,Fat
150.3685822473257,78.03798716637111,Obese
181.41219246857654,70.26447164194595,Slim
148.10990209669515,71.3041742799326,Fat
153.0659104891139,61.547734825976,Normal
179.3629828043838,72.94951239036705,Slim
145.32144785830954,84.25118502639766,Obese
150.26999641836352,74.9991703845617,Fat
149.45191783212033,73.51212596642102,Fat
149.22714898279514,83.71740854738874,Obese
182.68888327963947,71.6152306908742,Slim
156.65135151038646,51.225761444474195,Normal
161.32779166906155,60.50581645413607,Normal
154.5318600550853,84.7334945941724,Obese
158.89923674907465,56.0164223105491,Normal
145.21540438740888,73.61252021050826,Fat
156.55503901658412,59.969837995979574,Normal
162.28892332509,58.130464010122054,Normal
148.35135797057518,79.23446778023096,Obese
189.03740811667822,66.91468749368441,Slim
145.7846638669453,80.37066393330001,Obese
152.66327401554247,90.32122250573151,Obese
183.05695964023465,72.88343440480162,Slim
155.08518497008072,60.13085352177,Normal
149.13924608349902,75.4739319559451,Fat
176.97620812687654,70.21757972705818,Slim
180.2058156979811,76.50990085188111,Slim
148.18476599674958,80.11275983033124,Obese
184.40934574437873,71.99976282525395,Slim
144.1393321190901,73.68828669431112,Fat
147.7474976007668,77.15963024335561,Fat
157.30826293389552,55.83296154021907,Normal
146.54673767546197,90.39489796565576,Obese
148.51295619648354,84.86009537197532,Obese
177.88740486801547,75.06452431259032,Slim
180.11956810693925,67.95398665033639,Slim
158.15764628033614,54.02544602024395,Normal
159.6222700505877,56.48220105244155,Normal
153.40675811953713,73.23601719524319,Fat
152.0538720681318,78.2793472048895,Obese
155.83449558432113,83.30124908160943,Obese
147.0121689550672,76.20942862955522,Fat
162.11446930248147,57.92529708445484,Normal
146.83175207830055,73.71855710899979,Fat
